"","Nutzer","Frage","Zeitpunkt","Antwort","Gewicht","Alter","Geschlecht","Bevölkerungsdichte","Kaufkraft","Berufliche.Stellung","Berufsbildung","Beschäftigungsstatus","Familienstand","Kinder.im.Haushalt","Ost_West","Religion","Bildungsabschluss","Ontic","ontic_bin","CDU/CSU","SPD","Grüne","FDP","AfD","Linke"
"2078","f2947f0af708985ab674cf9e989cb4ed3312374d","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.50365263376295,"65 +","Frauen","Niedrig","Hoch","Nicht berufstätig","Berufsausbildung","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Evangelisch","Hauptschule / kein Abschluss","Grüne",0,0,0,1,0,0,0
"2079","c13de1396a6b97aa409d3547d60556915898b42c","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.51260571997287,"30 - 39","Männer","Mittel","Sehr hoch","Angestellter","Studium oder höher","Arbeitnehmer","Ledig","Weiß nicht / keine Angabe","Westen","Katholisch","Weiß nicht / keine Angabe","CDU/CSU",0,1,0,0,0,0,0
"2080","ed9c2000e7f14d8d8e4b89af34cfe5017622ef8e","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.814587422071166,"65 +","Frauen","Sehr hoch","Sehr niedrig","Nicht berufstätig","Studium oder höher","Rentner","Geschieden","Keine Kinder im Haushalt","Osten","Konfessionslos","Abitur","Nichtwähler",0,0,0,0,0,0,0
"2081","f2a386d50f73f2b35b80df32f8498173a8d73bf4","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",2.22990262206413,"30 - 39","Frauen","Mittel","Sehr hoch","Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD",0,0,1,0,0,0,0
"2082","eb5257b39f481c5a8cca3b11a98d7b9334a27fce","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.637951444120966,"65 +","Frauen","Hoch","Mittel","Nicht berufstätig","Berufsausbildung","Rentner","Geschieden","Keine Kinder im Haushalt","Westen","Evangelisch","Mittlere Reife","Sonstige",0,0,0,0,0,0,0
"2083","4660169faac5dfdee9b0800c987df60fd4c9461e","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.52327186388896,"65 +","Männer","Sehr hoch","Sehr niedrig","Nicht berufstätig","Studium oder höher","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Osten","Konfessionslos","Mittlere Reife","Linke",0,0,0,0,0,0,1
"2084","71ed332aa0afa9681b6ae095830fc8e4813ac069","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.484894836465199,"50 - 64","Männer","Hoch","Hoch","Nicht berufstätig","Berufsausbildung","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Mittlere Reife","CDU/CSU",0,1,0,0,0,0,0
"2085","a0c457323af9a37edf7ac09184e207013810bace","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.436586420596811,"50 - 64","Männer","Hoch","Sehr hoch","Beamter","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Evangelisch","Abitur","SPD",0,0,1,0,0,0,0
"2086","29f0129fee0ddc8abac181c74d3b79000e98c579","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.315854723262203,"65 +","Frauen","Hoch","Sehr hoch","Nicht berufstätig","Berufsausbildung","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Mittlere Reife","Grüne",0,0,0,1,0,0,0
"2087","b0b29285cf24d77044e47ae89b2b8be88576da49","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.66412774829786,"50 - 64","Frauen","Mittel","Hoch","Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Eine andere","Abitur","Grüne",0,0,0,1,0,0,0
"2088","60b1aa3137fa57ba3b18d5558f81b372360e0aaa","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.697271999897347,"65 +","Männer","Hoch","Sehr hoch","Nicht berufstätig","Berufsausbildung","Rentner","Geschieden","Keine Kinder im Haushalt","Westen","Konfessionslos","Hauptschule / kein Abschluss","AfD",0,0,0,0,0,1,0
"2089","85c966293f1603dfa2cddbf85e49caa591a7461a","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.47480151961742,"40 - 49","Frauen","Mittel","Sehr niedrig","Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Evangelisch","Abitur","SPD",0,0,1,0,0,0,0
"2090","d0e3d1317427fa6ea9e6ec48f145e75fa897e259","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",2.88864998048603,"30 - 39","Männer","Niedrig","Niedrig","Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Evangelisch","Abitur","SPD",0,0,1,0,0,0,0
"2091","854eef7d1d4153c20c879648ad3ad72877b4d686","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.10910398894681,"40 - 49","Frauen","Hoch","Sehr hoch","Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Katholisch","Abitur","Grüne",0,0,0,1,0,0,0
"2092","6028b0d6c8827c147651d1b0de6ad440543600f8","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.987629132714109,"65 +","Frauen","Hoch","Niedrig","Nicht berufstätig","Berufsausbildung","Rentner","Ledig","Keine Kinder im Haushalt","Westen","Evangelisch","Mittlere Reife","CDU/CSU",0,1,0,0,0,0,0
"2093","6656da4667edd86a246e9da6cad1aa94f1bc57b8","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.967642864572708,"65 +","Männer","Niedrig","Sehr hoch","Nicht berufstätig","Ohne Abschluss","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Evangelisch","Hauptschule / kein Abschluss","SPD",0,0,1,0,0,0,0
"2094","30e5152ad7e702391e9547ec67dfbf60ddc5ebe9","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.017898963317,"50 - 64","Frauen","Niedrig","Niedrig","Weiß nicht / keine Angabe","Studium oder höher","Arbeitslose / Nichterwerbspersonen","Verheiratet / Verwitwet","Weiß nicht / keine Angabe","Westen","Evangelisch","Abitur","FDP",0,0,0,0,1,0,0
"2095","a3fefd4ef2cfeddeb848184faf3fde5566da381a","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.492792036566497,"50 - 64","Männer","Mittel","Sehr hoch","Nicht berufstätig","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD",0,0,1,0,0,0,0
"2096","c847c290315c50c1fed8d0f2005a6819c3e91c86","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.777469221056305,"65 +","Männer","Hoch","Sehr hoch","Nicht berufstätig","Studium oder höher","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Katholisch","Abitur","CDU/CSU",0,1,0,0,0,0,0
"2097","1a720805d172c85c4c7c1f9b7e4e012a51429431","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.237423944398691,"65 +","Männer","Hoch","Sehr hoch","Nicht berufstätig","Berufsausbildung","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Hauptschule / kein Abschluss","Grüne",0,0,0,1,0,0,0
"2098","e28981b0f76ca54dcf2eb7e241f24e72dcb7c7fa","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.41218003327808,"40 - 49","Männer","Niedrig","Hoch","Nicht berufstätig","Berufsausbildung","Rentner","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Konfessionslos","Hauptschule / kein Abschluss","SPD",0,0,1,0,0,0,0
"2099","d40b3105d2540e2df67ca7278334049868e43462","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.481228548454511,"65 +","Frauen","Niedrig","Niedrig","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Osten","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","AfD",0,0,0,0,0,1,0
"2100","91e39229b794337dc0965b774b23243a254a53ee","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.96246045660181,"40 - 49","Männer","Sehr niedrig","Hoch","Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Konfessionslos","Abitur","CDU/CSU",0,1,0,0,0,0,0
"2101","36b15374a0d3ac590ecf8544abe17656f25e57c9","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.804916874246713,"65 +","Männer","Hoch","Sehr niedrig","Selbstständig","Studium oder höher","Selbstständige","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Osten","Konfessionslos","Abitur","Linke",0,0,0,0,0,0,1
"2102","a038861f052ee65842c7fe8183f3a60cebbc023e","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.88287930613828,"30 - 39","Männer","Hoch","Hoch","Angestellter","Noch in Ausbildung","Arbeitnehmer","Ledig","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD",0,0,1,0,0,0,0
"2103","e9030114a9aabe01b0e34690003c0fc34db7b31f","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.252105446293769,"50 - 64","Männer","Sehr hoch","Sehr niedrig","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Osten","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Sonstige",0,0,0,0,0,0,0
"2104","8244ea9ec891947becd43f52ae370f94a9625fa1","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.69783784082267,"40 - 49","Frauen","Sehr niedrig","Mittel","Selbstständig","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Evangelisch","Abitur","AfD",0,0,0,0,0,1,0
"2105","be39ef8a72667716a569294dd52b5819bff3abf9","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.26305151084572,"65 +","Frauen","Niedrig","Niedrig","Nicht berufstätig","Berufsausbildung","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Evangelisch","Mittlere Reife","FDP",0,0,0,0,1,0,0
"2106","c7e0ffb4c16e807fcdb9febac5bb5833b77b6110","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.42060417846148,"40 - 49","Männer","Sehr niedrig","Sehr niedrig","Leitender Angestellter","Studium oder höher","Arbeitnehmer","Ledig","Keine Kinder im Haushalt","Osten","Konfessionslos","Abitur","SPD",0,0,1,0,0,0,0
"2107","754b0550a97eda38448eca6652c3b69950213588","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.74515033529755,"30 - 39","Männer","Mittel","Hoch","Leitender Angestellter","Ohne Abschluss","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Konfessionslos","Weiß nicht / keine Angabe","Grüne",0,0,0,1,0,0,0
"2108","748d21d5046097f2a7a3af3f83f446f2b434378e","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.538265546295752,"50 - 64","Frauen","Hoch","Sehr hoch","Nicht berufstätig","Berufsausbildung","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Mittlere Reife","CDU/CSU",0,1,0,0,0,0,0
"2109","eed8ad96b03f256d6913e0228ade886adc5b6446","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.43342653420802,"18 - 29","Männer","Niedrig","Mittel","Selbstständig","Noch in Ausbildung","Studenten","Ledig","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","Grüne",0,0,0,1,0,0,0
"2110","b6265c25f96c3de703b637add8c663c78ef17074","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.49850640044736,"40 - 49","Frauen","Mittel","Mittel","Beamter","Studium oder höher","Arbeitslose / Nichterwerbspersonen","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Evangelisch","Abitur","SPD",0,0,1,0,0,0,0
"2111","18b0cb2889e49f2406b383442e508ea9c233418c","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.16502469399689,"65 +","Frauen","Hoch","Niedrig","Nicht berufstätig","Studium oder höher","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD",0,0,1,0,0,0,0
"2112","5beb9de2997ee6b98008416bf98ba7d5e5066429","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.884337027684426,"50 - 64","Männer","Mittel","Hoch","Selbstständig","Berufsausbildung","Selbstständige","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Evangelisch","Mittlere Reife","AfD",0,0,0,0,0,1,0
"2113","a98f051ce5ba8bfc2171d32a9456f4b19b92120c","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",2.23383683495581,"18 - 29","Männer","Niedrig","Mittel","Beamter","Berufsausbildung","Arbeitnehmer","Ledig","Kinder im Haushalt","Westen","Eine andere","Mittlere Reife","CDU/CSU",0,1,0,0,0,0,0
"2114","6f3762d3de4ab58996a432575a7baa370135bb00","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.652689467356149,"50 - 64","Frauen","Hoch","Niedrig","Selbstständig","Studium oder höher","Selbstständige","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Evangelisch","Abitur","Grüne",0,0,0,1,0,0,0
"2115","67c64505e200cf7b551f1aba6408b6da282fa5fd","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.911746864387227,"50 - 64","Frauen","Sehr niedrig","Sehr niedrig","Leitender Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Evangelisch","Mittlere Reife","SPD",0,0,1,0,0,0,0
"2116","e43fe5e7196275e076a00644b23e0ca07e39d14f","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",2.06075224350918,"40 - 49","Männer","Niedrig","Mittel","Leitender Angestellter","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Katholisch","Abitur","CDU/CSU",0,1,0,0,0,0,0
"2117","dbd7a418e32f305a797476007aa1ea3c5df4780b","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.31306192080552,"65 +","Männer","Niedrig","Sehr hoch","Selbstständig","Berufsausbildung","Selbstständige","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","Grüne",0,0,0,1,0,0,0
"2118","333e91325d12ae747e5aa94667eee8620e7ca0e1","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.03227433908699,"65 +","Frauen","Hoch","Sehr hoch","Leitender Angestellter","Studium oder höher","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Evangelisch","Abitur","CDU/CSU",0,1,0,0,0,0,0
"2119","ab407ac08698f834e4302d825fe395cb6ea83024","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.959842615655325,"65 +","Männer","Mittel","Sehr niedrig","Nicht berufstätig","Weiß nicht / keine Angabe","Rentner","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Osten","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","AfD",0,0,0,0,0,1,0
"2120","1ff937c667e1963414f29507b22beb3e5c695309","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.40786689750127,"18 - 29","Männer","Hoch","Mittel","Weiß nicht / keine Angabe","Noch in Ausbildung","Studenten","Ledig","Weiß nicht / keine Angabe","Westen","Konfessionslos","Abitur","SPD",0,0,1,0,0,0,0
"2121","aba1b3b5c2a544e62a686c11f08574cba1789c7c","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.574218497217808,"50 - 64","Frauen","Niedrig","Mittel","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Selbstständige","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","FDP",0,0,0,0,1,0,0
"2122","b3fc840f2b8c3d7ea9a366f8d429ba2bd0a3734b","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.403171424951131,"50 - 64","Männer","Mittel","Sehr hoch","Weiß nicht / keine Angabe","Studium oder höher","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD",0,0,1,0,0,0,0
"2123","3e7c1b16095db8eefb7d75a9ebd903bd8146ef2e","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.607561138598467,"50 - 64","Frauen","Mittel","Sehr hoch","Leitender Angestellter","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Evangelisch","Abitur","CDU/CSU",0,1,0,0,0,0,0
"2124","fa256900ee80cb1c571ac6e5cb72f5dd257996d7","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",1.32911537416073,"65 +","Männer","Niedrig","Niedrig","Nicht berufstätig","Berufsausbildung","Rentner","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Evangelisch","Mittlere Reife","Grüne",0,0,0,1,0,0,0
"2125","bf69d73d803bda1f7f9dbd3473eab45f23566758","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.66412774829786,"50 - 64","Frauen","Mittel","Hoch","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Grüne",0,0,0,1,0,0,0
"2126","37d96481878ba29216bfecc95477fd4c9b2bd736","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-13","Bin schon fest entschieden",0.981278282818875,"18 - 29","Männer","Sehr hoch","Niedrig","Nicht berufstätig","Noch in Ausbildung","Arbeitslose / Nichterwerbspersonen","Ledig","Keine Kinder im Haushalt","Westen","Evangelisch","Abitur","FDP",0,0,0,0,1,0,0
